"Question 707: A private investor expects to receive $281.72 per month for a period of 17 years as a result of a mortgage loan he has just purchased for $21,000. Calculate the investor’s expected yield (expressed as a nominal rate with semi-annual compounding) on his investment. 
(1)14.997676% 
(2)15.233374% 
(3)14.971281% 
(4)15.613513%","Answer: 2 Explanation: Press Display 12  P/YR 12 21000 +/ PV 21,000 281.72 PMT 281.72 204 N 204 0 FV 0 I/YR 14.771281 (j12)  EFF% 15.13514 (j1) 2  P/YR 2  NOM% 15.233374 (j2) The investor’s expected yield, expressed as a j2 rate is 15.233374%."
"Question 708: In order for a licensee to be liable for damages caused by a negligent misstatement, certain facts must be proved. Which of the following does NOT need to be proved? 
(1)That the licensee making the statement did so in the course of business. 
(2)That the licensee making the statement had a contractual relationship with the person to whom they gave the advice. 
(3)That the licensee making the statement did not qualify or disclaim the statement. 
(4)That the licensee making the statement knows, or should have known, that the advice was relied upon.","Answer: 2 Explanation: Option (2) is correct because a licensee may be held liable for damages caused by a negligent misstatement made to a person with whom they do not have a contractual relationship. For example, a licensee acting for a seller could be held liable for negligent misrepresentation for a statement made to a buyer despite having no contractual relationship with the buyer. Options (1) and (4) are incorrect because the special relationship giving rise to a duty to take care (not to make negligent misstatements) will be created where a skilled person, such as a real estate licensee, gives advice in the course of his or her business to a person who is reasonable going to rely on that advice. Option (3) is incorrect because a skilled person, such as a real estate licensee, can avoid liability for negligent misstatements by giving their advice or opinion with a clear qualification that he or she accepts no responsibility for the accuracy or reliability of the advice."
"Question 709: In order to facilitate the exchange of possible resources in a negotiation, it is important: 
(1)to make repeated concessions in order to get the other negotiator to follow. 
(2)to deliberate issue by issue. 
(3)to make concessions when necessary. 
(4)not to disclose your true interests to the other side.","Answer: 3 Explanation: Option (3) is correct because the mutual exchange of concessions is crucial to effective negotiations. If you enter negotiations unprepared to make concessions it is unlikely that the other party will be willing to do so. Option (1) is incorrect because it is important that concessions occur in a relatively reciprocal fashion. If one party makes repeated concessions without expecting the other party to follow with similar behaviour, this encourages the latter party to hold tight and not participate in the exchange of resources. Option (2) is incorrect because considerable research demonstrates that more optimal solutions are reached when parties do not go issue by issue, and instead package and trade multiple issues simultaneously. Option (4) is incorrect because disclosing your underlying interests will often result in more effective negotiations. If you share your true interests, the other party will often reciprocate. This allows both parties to identify the true needs and desires of each other and then to find creative solutions that will satisfy those needs and desires."
"Question 710: RE/LAX Realty Inc. has ended the current year with a net income of $234,000. During the year, RE/LAX issued $14,000 in dividends, incurred $112,000 of operating expenses, and paid $15,000 in taxes. Which of the following MOST likely occurred on RE/LAX’s balance sheet? 
(1)Owners’ equity increased by $234,000. 
(2)Revenue decreased by $14,000. 
(3)Net income increased by $234,000. 
(4)Retained earnings increased by $220,000.","Answer: 4 Explanation: Option (4) is correct because changes to retained earnings are calculated by taking the amount of net income less any dividends paid to shareholders. RE/LAX earned a net income of $234,000 and paid $14,000 in dividends; therefore, the retained earnings account on their balance sheet should increase by $220,000. Option (1) is therefore incorrect. Options (2) and (3) are also incorrect because net income and revenue comes from the income statement rather than the balance sheet."
"Question 711: Johnny Collins is trying to design his new home to be as energy efficient in heating as possible in a cold climate with harsh winters. On which side of the house should he place the largest windows? 
(1)North 
(2)South 
(3)East 
(4)West","Answer: 2 Explanation: Option (2) is correct because south facing windows are the most energy efficient in heating. Options (1), (3), and (4) are therefore incorrect."
"Question 712: In terms of appraisal, “recent” means: 
(1)up to three months ago. 
(2)that time period during which demand and supply conditions have remained relatively stable. 
(3)the time period that has expired since a number of properties comparable to the subject property were sold. 
(4)the time period that has expired since a number of properties similar to the subject property were listed for sale.","Answer: 2 Explanation: Option (2) is correct because in terms of appraisal, “recent” refers to the time period for which supply and demand conditions have not changed or have remained relatively stable. Options (1), (3), and (4) are therefore incorrect."
"Question 713: Which of the following options BEST describes a caveat? 
(1)A warning issued by the Prosecutor’s Office 
(2)Formal notice that a court action has been commenced 
(3)Formal notice that a builders lien has been filed against the property 
(4)A notice placed on the certificate of title at the request of a person who claims an interest in the land","Answer: 4 Explanation: Option (4) is correct because a caveat is a note placed on a certificate of title by a person claiming an interest in land that temporarily prevents all dealings (e.g., transfers, mortgages, etc.) with the land inconsistent with the estate or interest claimed by the caveator. Option (1) is incorrect because caveats are not issued by the Prosecutor’s Office. Option (2) is incorrect because a caveat is a temporary “freezing” measure. If a party commences a court action concerning the property, then a certificate of pending litigation can be registered against the property to provide formal notice of that court action. Option (3) is incorrect because builder’s liens are registered as charges on title, not as caveats."
"Question 714: Which one of the following is TRUE with respect to the estimate of vacancy rates in the appraisal of income-producing properties? 
(1)Vacancy rates are expressed as a percentage of net operating income. 
(2)Vacancy rates are considered an operating expense. 
(3)Vacancy rates can be ignored if the subject property has never had any vacancies. 
(4)Vacancy rates are needed because the 100% occupancy assumption of gross potential revenue is unrealistic for most properties.","Answer: 4 Explanation: Option (4) is correct because it is unlikely that 100% occupancy will be reached in most properties. Option (1) is incorrect because vacancy rates are expressed as a percentage of gross potential revenue. Option (2) is incorrect because vacancy rates are not considered an operating expense; they are an allowance for reductions in gross potential revenue attributable to vacancies, tenant turnover, and nonpayment of rent or other income. Option (3) is incorrect because vacancy allowance is determined by the long-term vacancy rates in the area; therefore, it does not matter if the subject property has never had any vacancies before."
"Question 715: Yuppie is the sole proprietor of The Mountain Bike Emporium. On her balance sheet as at December 31, 20XX, total assets were $185,900. If the only liabilities were accounts payable of $2,900 and long-term debt of $89,450, what is the amount of Owner’s Equity: Ms. Yuppie, Capital account? 
(1)$93,550 
(2)$92,350 
(3)$185,900 
(4)$175,200","Answer: 1 Explanation: Option (1) is correct because since total assets = total liabilities on a balance sheet, if the total assets for The Mountain Bike Emporium = $185,900 and the only liabilities were accounts payable of $2,900 and long-term debt of $89,450, the amount of owner’s equity = $93,550 ($185,900 – $2,900 – $89,450). Options (2), (3), and (4) are therefore incorrect."
"Question 716: Which of the following statements regarding generally accepted accounting principles is FALSE? 
(1)Revenues are recognized at the time they are earned. 
(2)Fiscal year ends cannot be changed at will. 
(3)Assets are recorded at fair market value when they are acquired. 
(4)Expenses are recognized at the time they are incurred.","Answer: 3 Explanation: Option (3) is correct because according to the cost principle, an asset must be recorded for the amount that was paid for it. Options (1), (2), and (4) are incorrect because they are true statements."
"Question 717: Joe, a store keeper, asked Harry, a courier, to deliver some groceries for him, which Harry did. What is the result? 
(1)Joe does not have to pay Harry anything because Harry’s actions are past consideration. 
(2)Harry could bring an action under the Real Estate Services Act to force Joe to pay for the services. 
(3)Harry could recover a reasonable amount from Joe for his services under the principle of quantum meruit. 
(4)Harry could bring an action under section 54 of the Law and Equity Act to force Joe to pay for the services.","Answer: 3 Explanation: Option (3) is correct because quantum meruit is the doctrine that no one who benefits by the labour and material of another should be unjustly enriched thereby. In the circumstances of this question, the law will invoke quantum meruit to imply a promise (given by Joe to Harry) to pay a reasonable about for the delivery of the groceries, even though a specific contract price was not agreed to. Option (1) is incorrect for the same reason. Option (2) is incorrect because the delivery of groceries does not fall within the scope of the Real Estate Services Act. Option (4) is incorrect because section 54 if the Law and Equity Act deals with waiver of conditions precedent, not payment for services."
"Question 718: Which of the following scenarios is LEAST likely to offend section 52 or section 74.01 of the Competition Act (i.e., the criminal and civil offences of misleading advertising)? 
(1)A licensee knowingly misrepresents a strata unit as having two bedrooms, but it only has one bedroom. 
(2)A licensee advertised a house as having a recently renovated kitchen, which was false. The licensee did not know the statement was false, and did not investigate the matter. 
(3)A licensee posts the following advertisement on her social media page: “Come check out my listings in Kitsilano! Family homes starting at $700,000!” The licensee knew that the lowest priced home she had listed was $1,000,000. 
(4)A licensee advertises a Yaletown condo as 1,000 square feet. The condo is only 998 square feet.","Answer: 4 Explanation: Option (4) is correct because, in order to offend section 52 and section 74.01 of the Competition Act, a representation must be “false or misleading in a material respect”. Despite being strictly false, understating the square footage of a condo by merely 2 square feet would likely be insufficient to constitute a material misrepresentation. Option (1) is incorrect because misrepresenting a strata unit as having two bedrooms when it only has one would be considered false and misleading in a material respect. Option (2) is incorrect because section 52 prohibits reckless misrepresentations, and falsely advertising a house as having a recently renovated kitchen without first investigating the matter would be considered reckless. This false advertisement would also offend section 74.01, since section 74.01 imposes no requirement that the deceptive practices were made knowingly or recklessly. Option (3) is incorrect because advertising homes starting at $700,000 when the lowest priced home is, in fact, priced $300,000 higher, would be considered false and misleading in a material respect."
"Question 719: A visitor enters an apartment building to visit a tenant. As he enters the lobby, the skylight above collapses, injuring the visitor. If the visitor decides to sue the owner and/or building manager, what cause of action will the visitor likely use? 
(1)Negligent misrepresentation 
(2)Occupier’s liability 
(3)Breach of fiduciary duty 
(4)Nuisance","Answer: 2 Explanation: Option (2) is correct because the Occupiers Liability Act imposes a duty on occupiers of premises (in this case, the owner and/or building manager) to take such care as in all the circumstances is reasonable to see that persons coming onto the property (in this case, the visitor) will be reasonably safe. In this scenario, the visitor can argue that this duty was not met because the skylight collapsed, inuring him. Option (1) is incorrect because, based on the facts provided, no untrue statement was made by the owner or the building manager to the visitor. Option (3) is incorrect because, on these facts, there is nothing that establishes a fiduciary duty owed by the owner or the building manager to the visitor (a fiduciary duty is a special type of duty imposed only in select situations). Option (4) is incorrect because the collapse of the skylight did not interfere with the visitor’s use and enjoyment of the visitor’s own property."
"Question 720: Assume that a seller instructs his real estate licensee to make certain oral representations regarding a property that both the seller and the licensee know to be false. If the purchaser later sues the seller and the licensee on the basis of this misrepresentation, then: 
(1)the seller will be liable to the buyer because he explicitly authorized the tort. 
(2)the licensee can escape personal liability by arguing that he was authorized to commit the tort. 
(3)the seller and the licensee will not be liable if there is a clause in the contract of purchase and sale reading, “There are no representations, warranties, guarantees, promises, or collateral agreements other than those contained in this written agreement”. 
(4)the buyer’s only remedy will be a court order against the seller for damages.","Answer: 1 Explanation: Option (1) is correct because the seller will be liable because he, as the principal: (a) is responsible for the acts of his agent and (b) expressly authorized the tort. Option (2) is incorrect because an agent can never escape liability for torts committed by the agent on the basis that the agent was authorized by the principal to commit them. Option (3) is incorrect because the inclusion of this clause in the contract of purchase and sale gives the vendor protection against innocent misrepresentations; however, it will not protect the vendor in the case of fraudulent misrepresentation. Option (4) is incorrect because, as previously mentioned, the buyer can also bring an action for damages against the licensee. The buyer can also sue for rescission of the contract."
"Question 721: Which of the following statements concerning a corporation’s capacity to contract is TRUE? 
(1)Under the Business Corporations Act, a contract entered into by a company before that company exists CANNOT be ratified after the company is formed. 
(2)There can never be a limitation on the legal capacity of a corporation to enter a contract because a corporation can contract just as an individual person can. 
(3)Any person may ascertain the legal capacity of a corporation to contract by reviewing its incorporation documents maintained at its official records office. 
(4)None of the above","Answer: 3 Explanation: Option (3) is correct because all companies must have an official records office. At that office, any person can look over the incorporation documents of the company. Option (1) is incorrect because the common law has been altered by statute to make it possible for companies incorporated under the Business Corporations Act to ratify a pre-incorporation contract by act or conduct. Option (2) is incorrect because different ratification rules apply to companies operating in British Columbia that are incorporated under federal or another province’s legislation. These rules may, therefore, restrict the legal capacity of a corporation to enter a contract."
"Question 722: What is the purpose of restating many of the common law fiduciary duties owed by a licensee to a client in the Real Estate Services Rules? 
(1)In the case of a breach of fiduciary duty, the client will be able to receive twice the amount of damages. 
(2)It allows a client to also bring action against the licensee for a breach of the Rules. 
(3)A breach of a fiduciary duty may also result in disciplinary proceedings by the British Columbia Financial Services Authority. 
(4)It tends to be easier to prove a violation of the Rules, allowing judges to rule in favour of the client more often with the Rules than with the common law fiduciary duties.","Answer: 3 Explanation: Option (3) is correct because the Real Estate Services Rules (the “Rules”) restate these duties so that the British Columbia Financial Services Authority can initiate disciplinary proceedings against the licensee independently of any common law action that a client may bring against the licensee. Option (1) is incorrect because the client will not be able to receive additional damages under the Rules. Option (2) is incorrect because a client can only bring action against a licensee for breaching his or her common law duties, not for a breach of the Rules. Option (4) is incorrect because when the Rules simply restate a common law fiduciary duty, it will not be easier (or more difficult) to prove a breach of either."
"Question 723: A mortgage broker will advance $97,000 to a borrower who has agreed to pay a brokerage fee of $2,200. As a consequence, the face value of the loan will be $99,200. The loan will be amortized over 25 years with monthly payments at j2 = 6%. Calculate the monthly payment required to amortize the loan. 
(1)$620.62 
(2)$634.69 
(3)$690.83 
(4)$650.74","Answer: 2 Explanation: Press Display 6  NOM% 6 2  P/YR 2  EFF% 6.09 12  P/YR 12  NOM% 5.926346 99200 PV 99,200 300 N 300 0 FV 0 PMT 634.68817 The monthly payment required to amortize the loan is $634.69."
"Question 724: Akiko Yamada vacated the property she had just sold, taking all her household furniture. Assuming she has taken each of the following items, which item(s) must Akiko replace? (Assume that none of the following items have been dealt with specifically in the contract of purchase and sale.) 
(1)A small Persian throw rug from the front hall, which had been chosen especially to complement the colours in the marble on the floor 
(2)An antique, stained glass window, which was hung on two large hooks in front of the living room window 
(3)Wall-to-wall carpeting from the den, which had been attached to a tack strip that, in turn, was attached to the hardwood floor 
(4)Akiko must replace all of the above three items.","Answer: 3 Explanation: Option (3) is correct because the wall-to-wall carpeting that Akiko removed is most likely a fixture, and therefore was included in the purchase price (i.e., should have remained with the property when it was sold). Per Stack v. T. Eaton Co., articles affixed to the land even slightly – as the wall-to-wall carpeting is – are presumed to be part of the land. The purpose of affixing the carpeting was most likely to improve the den; therefore, the presumption that the carpeting is a fixture is unlikely to be overturned. Option (1) is incorrect because a throw rug is not attached to the land (except by its own weight), and therefore is presumed to be a chattel. Unless stipulated in the contract of purchase and sale, chattels are excluded from the purchase price of real property. Option (2) is incorrect because the stained glass window is most likely a chattel. The stained glass window, being attached (via hooks), will initially be presumed a fixture (per Stack v. T. Eaton Co.). However, this presumption is easily overturned. The window is affixed only slightly, being hung on two hooks, and therefore is quite easily removed. Additionally, since the antique window is merely hung in front of the living room window, it serves no apparent structural function. Therefore, the purpose of affixing the stained glass window is most likely to better enjoy the window as a decorative piece (similar to a painting), rather than to improve the land."
"Question 725: An acquaintance of yours has approached you and wants to know why the bank that may finance his purchase of a house requires an appraisal. He claims that since an appraisal is not required for an investment in stocks, an appraisal should not be required for an investment in real property. Which of the following statements provides the BEST reasoning for your support of the bank’s requirement? 
(1)The high turnover of real estate relative to stocks means that only an expert can keep up with changing values. 
(2)The local nature of the real estate market implies that the flow of information will be unlimited and easy to assemble. 
(3)It is difficult to find real properties that are very much alike. 
(4)Real estate purchase decisions are generally less significant than decisions regarding an individual share purchase.","Answer: 3 Explanation: Option (3) is the correct answer. Appraisals are required to determine the value of real property because it is difficult to find properties that are very much alike. Unlike real property, other financial assets such as stocks are more homogenous and will have an explicitly determined price. Options (1), (2), and (4) are incorrect."
"Question 726: Which of the following is the MOST common type of construction today for high-rise apartment buildings? 
(1)Wood stud frame 
(2)Steel studs and concrete topping 
(3)Concrete framing 
(4)Masonry walls and wood floors","Answer: 3 Explanation: Option (3) is correct because concrete framing is the most common type of construction today for high-rise apartment buildings. This is because most high-rise residential buildings normally require a two-hour fire-rating for floors and columns and concrete will achieve this rating without any additional protection for most applications. Options (1), (2), and (4) are incorrect."
"Question 727: Under the Strata Property Act, strata corporations are obligated to do certain things. Which of the following is NOT a duty the strata corporation is obliged to carry out? 
(1)The maintenance of property insurance on the common property 
(2)The creation of an operating fund for common expenses 
(3)The performance of work ordered by a competent public authority in respect of a strata lot 
(4)The establishment of a contingency reserve fund",Answer: 3 Explanation: Option (3) is correct because it is the owner’s responsibility to comply with work orders from public authorities in respect of a strata lot. This is why section 85 of the Strata Corporation Act requires owners to reimburse the strata corporation for the cost of work done by the strata corporation following the owner’s failure to comply with a work order from a public or local authority under section 85 of the Act. Option (1) is incorrect because the Strata Property Act requires the strata corporation to obtain and maintain full-replacement-value property insurance against harm to the common property. Option (2) is incorrect because the Strata Property Act requires every strata corporation to have an operating fund for common expenses that usually occur one or more times each year. Option (4) is incorrect because the Strata Property Act requires every strata corporation to establish a contingency reserve fund for expenses that usually occur less often than once a year or that do not usually occur.
"Question 728: Deborah is a trading services licensee. After providing her best estimate with respect to the value of Susan’s property, Deborah lists the property at $600,000. Jennifer, who has learned that Susan’s property is situated in the middle of an area to be redeveloped, immediately comes to Deborah with a full-price, subject-free, offer. In response to Deborah’s surprise reaction to the offer, Jennifer acknowledges that a redevelopment of the area is intended. Deborah does not advise Susan of the redevelopment as it might jeopardize the deal and, in any event, she feels that a redevelopment might cause the value of Susan’s property to decrease rather than rise. Susan accepts Jennifer’s offer and is delighted that the property sold so quickly. Which of the following statements is TRUE? 
(1)Susan does not have any claim against Deborah because she received the full listing price for her property. 
(2)If Deborah had advised Susan of the redevelopment, she would have breached the duty that she owed to Jennifer. 
(3)The proposed redevelopment might have affected Susan’s decision to sell her property and therefore, should have been brought to Susan’s attention. 
(4)As long as Deborah honestly believed that the offer was fair, she has satisfied her duty to Susan.","Answer: 3 Explanation: Option (3) is correct because Deborah, as Susan’s agent, owed Susan a duty to make complete disclosure of everything relevant to the transaction within Deborah’s knowledge. Regardless of whether or not Deborah thought that the redevelopment would increase or decrease the value of the property, Deborah had a duty to advise Susan of the redevelopment because it might in some way have affected Susan’s decision. Option (4) is incorrect for the same reason. Option (1) is incorrect because, where an agent has breached any duties to the principal, which Deborah has done, the agent’s right to commission will probably be lost. Therefore, Susan likely does have a claim against Deborah for the commission paid to Susan. In addition, Susan may have a potential claim against Deborah if she can prove that the property could have been sold for more had Deborah advised her of the redevelopment. Option (2) is incorrect because, in this scenario, Deborah did not owe a duty to Jennifer (a third party) not to advise Susan of the redevelopment."
"Question 729: The Local Government Act creates three different levels of local law. Which of the following is NOT one of these levels of local law? 
(1)Local improvement district 
(2)Local enterprise zone 
(3)Regional district 
(4)Municipality","Answer: 2 Explanation: Option (2) is correct because local enterprise zones are not a level of local law created under the Local Government Act. Options (1), (3), and (4) are incorrect because these are all levels of local government."
"Question 730: Luke and Alan are co-owners of a property, as tenants in common. They signed an agreement that stated that if either party wanted to sell their interest, the other party would have a right of first refusal to purchase the other party’s interest. Alan discovers that Luke has entered into a contract to sell his interest, without offering Alan an opportunity to purchase the property, as previously agreed. What should Alan do at this time? 
(1)Alan should a file a Certificate of Pending Litigation on the property. 
(2)Alan should register a caveat on the property. 
(3)Alan should register a judgment on the property. 
(4)Alan should hire a bailiff to take possession of the property.","Answer: 2 Explanation: Option (2) is correct because Alan should register a caveat, which will prevent the transfer of the property, and stay on the register for two months. This will give Alan time to commence a court action, if he so chooses. Option (1) is incorrect because Luke is not yet able to file a Certificate of Pending Litigation, because a court action has not yet been commenced. Option (3) is incorrect because Alan has not yet obtained a judgment against Luke, and thus is not able to register a judgment. Option (4) is incorrect because Alan has not obtained an Order of Possession, and thus is not yet entitled to hire a bailiff."
"Question 731: Vanna has agreed to sell her cottage to Pat. Vanna and Pat used a standard contract of purchase and sale, in which they agreed to the following dates: Completion Date: August 31, 2018 | Adjustment Date: January 1, 2019. Based on this information, which of the following statements is TRUE? 
(1)There will be no adjustment for property taxes on the buyer’s statement of adjustments. 
(2)The property taxes will appear as a credit on the buyer’s statement of adjustments. 
(3)The property taxes will appear as a credit on the seller’s statement of adjustments. 
(4)The property taxes will appear as a debit on the seller’s statement of adjustments.","Answer: 1 Explanation: Option (1) is correct because the buyer in a real estate transaction assumes responsibility for the taxes from the adjustment date onwards. Since Pat is assuming responsibility for the taxes on January 1, the first day of the year, no adjustment is necessary. Remember that property taxes are paid for a calendar year, even though they are usually due on July 1. Options (2), (3), and (4) are incorrect, because no adjustment is necessary for property taxes in this scenario, and therefore property taxes will not appear as a debit or credit on either the buyer’s or seller’s statement of adjustments."
"Question 732: In the context of appraisal, which one of the following properties is MOST likely to possess latent value? 
(1)A 30-acre dairy farm in the Agricultural Land Reserve 
(2)A recently constructed duplex unit in a single-family residential area of the city 
(3)A bicycle store that is built on land zoned for commercial use 
(4)A farmhouse situated on land zoned for commercial use","Answer: 4 Explanation: Option (4) is the correct answer (and Options (1), (2), and (3) are incorrect) as the farmhouse situated on land zoned for commercial use is likely to be the only option that has redevelopment potential."
"Question 733: In the comparative approach of appraisal, one method of making final adjustments to price is to use a rating grid. In using a rating grid, it is MOST important that: 
(1)the subject property be the basis of comparison and all comparables be adjusted to it. 
(2)the final market value be determined by averaging the comparable sale prices (after adjustments). 
(3)the comparable properties have the same square footage of improvements as the subject property. 
(4)the comparable properties have the same lot size as the subject property.","Answer: 1 Explanation: Option (1) is correct because when using a rating grid, the subject property is the standard of comparison and each comparable sale is adjusted to it. The subject property is not adjusted to the comparables nor are the comparables adjusted to each other. Option (2) is incorrect because the correct approach is to determine which comparable is most like the subject property and use that as main evidence for the final market value, not to average the value of the comparable sale prices. Option (3) is incorrect because the comparable properties do not require the same square footage of improvements as the subject property. Option (4) is incorrect because the comparable properties need not have the same lot size as the subject property."
"Question 734: You have a partially completed appraisal report that you need to fill in. The 2,500 square foot subject property has an alarm system. The house next door is similar in all respects except for the square footage and alarm system. The 2,700 square foot comparable sold for $236,500 and does not have an alarm system. If the market value of an alarm system is $4,500 and, above a 2,000 sq. ft. benchmark, each 100 sq. ft. is worth $6,000, this comparable will have to be adjusted for an alarm system and square footage by: 
(1)$0 and –$6,000 respectively. 
(2)–$4,500 and +$6,000 respectively. 
(3)$0 and +$12,000 respectively. 
(4)+$4,500 and –$12,000 respectively.","Answer: 4 Explanation: Option (4) is correct and Options (1), (2), and (3) are incorrect because since the comparable does not have an alarm system and the subject property does, there is a +$4,500 adjustment for the alarm system. In addition, since the subject property has 200 square feet less than the comparable, an adjustment for –$12,000 is also required."
"Question 735: Which one of the following statements is FALSE? 
(1)The principle on which the comparative approach of appraisal rests is that the price paid for a commodity will be equal to the cost of acquiring a substitute in the same circumstances. 
(2)In the comparative approach of appraisal, “recent” refers to the period immediately preceding the appraisal date during which values have remained stable. 
(3)If a comparable that has vendor financing at below market rates is used in the comparative approach of appraisal, the value of the below-market financing will be added to the sale price of the comparable to determine the adjusted sale price. 
(4)If the adjusted sale prices of five comparables are $100,000, $90,000, $95,000, $100,000, and $100,000, the appraiser could estimate the market value of the subject property to be $100,000.","Answer: 3 Explanation: Option (3) is correct (false) because the value of the comparable must be adjusted downwards to account for the benefit provided by the below-market vendor financing. Options (1), (2), and (4) are incorrect because they are true."
"Question 736: You have a partially completed appraisal report that you need to fill in. The 2,200 square foot subject property has 4 bedrooms and 4 bathrooms. The house next door is similar in all respects except for square footage, the number of bedrooms, and the number of bathrooms. The 2,300 square foot comparable sold for $245,000 and has 3 bedrooms and 3 bathrooms. If the market value of a bedroom is $4,000, the market value of a bathroom is $5,700, and above a 1,900 sq. ft. benchmark, each 100 sq. ft. is worth $6,000, the adjusted sale price for this comparable is: 
(1)$248,700 
(2)$260,700 
(3)$229,300 
(4)$241,300","Answer: 1 Explanation: Option (1) is correct because to find the adjusted sale price of the comparable, take the sum of the listed sale price with its adjustments to the subject property. In this case, the subject property and the comparable are identical except that the subject property has 1 additional bedroom, 1 additional bathroom, and 100 square feet less. The adjusted sale price is: $245,000 + $4,000 +$5,700 – $6,000 = $248,700. Options (2), (3), and (4) are therefore incorrect."
"Question 737: Which of the following is a current asset on the financial statement of a business? 
(1)Owner’s initial investment 
(2)Rents payable 
(3)Marketable securities 
(4)Sales revenue","Answer: 3 Explanation: Option (3) is correct because marketable securities is the only account listed that is classified as a current asset. Option (1) represents an owner’s equity account, Option (2) represents a current liability account, and Option (4) represents a revenue account."
"Question 738: Which of the following is defined as a form of online mapping that incorporates several layers of information? 
(1)Multilayered Mapping System (MMS) 
(2)Stacked Data System (SDS) mapping 
(3)Geographic Information System (GIS) mapping 
(4)Regional Integrated System (RIS) mapping","Answer: 3 Explanation: Option (3) is correct because geographic information system (GIS) mapping is a form of computer-based mapping that incorporates several layers of information beyond what a traditional map can tell you. GIS maps can integrate details on lot size and dimensions, zoning bylaws applicable to the parcel, ownership details, environmental restrictions, etc. Options (1), (2), and (4) do not perform this function."
"Question 739: With which one of the following loans is the lender’s initial capital and periodic income at the greatest risk? 
(1)Interest only loans 
(2)Interest accruing loans 
(3)Straight line principal reduction loans 
(4)Constant payment loans","Answer: 2 Explanation: Option (2) is correct because an interest accruing loan represents the greatest risk to the lender, since the entire amount of principal and interest is at risk for the entire length of the term. Options (1), (3), and (4) represent loans with lesser risk to the lender."
"Question 740: Which of the following statements regarding depreciation expense is TRUE? 
(1)It is another name for capital cost allowance. 
(2)It is an accounting concept that attempts to allocate the cost of an asset over the life of the asset. 
(3)It is usually calculated on land by the straight-line method. 
(4)It is the amount the Income Tax Act permits a taxpayer to deduct from income in determining taxable income.","Answer: 2 Explanation: Option (2) is correct because depreciation expense is an accounting concept that attempts to allocate the cost of an asset over the life of the asset. Option (1) is incorrect because capital cost allowance and depreciation expense are separate frameworks that both attempt to allocate the cost of an asset over the asset’s life. The difference is that depreciation expense is used for financial statements, and capital cost allowance is used for tax deductions. Option (3) is incorrect because land is not a depreciable asset. Option (4) is incorrect because this option describes the CCA framework."
"Question 741: Where a case is brought before a judge of the British Columbia Supreme Court, which of the following actions may be taken by the judge? 
(1)The judge may only exercise equitable jurisdiction in deciding the matter. 
(2)The judge may exercise both equitable and common law jurisdiction in deciding the matter. 
(3)Where common law and equity conflict, the judge must apply the common law rule. 
(4)The judge may not do any of the above.","Answer: 2 Explanation: Option (2) is correct because, in Canada, the courts of equity and the common law courts are combined, meaning that judges in all provinces (except Quebec) can apply both common law and equitable principles in deciding cases brought before them. Option (1) is incorrect for the same reason. Option (3) is incorrect because, where there is a conflict between common law and equitable principles, equitable principles take priority. Option (4) is incorrect because Option (2) is true."
"Question 742: A real estate developer has borrowed $60,000 by way of an interest accruing loan written at j12 = 8%. How much will the developer owe at the end of 12 months? 
(1)$64,979.97 
(2)$68,603.40 
(3)$71,286.62 
(4)$60,800.00","Answer: 1 Explanation: For an interest accruing loan, all the interest will be paid at the end. Press Display 8 I/YR 8 12  P/YR 12 60000 PV 60,000 12 N 12 0 PMT 0 FV 64,979.970409"
"Question 743: Erica owns a 12-unit residential apartment building and has notified Chris that she must terminate his tenancy because she is planning for repairs that can only be conducted if his unit is unoccupied. Chris does not want the repairs. However, he has notified Erica that if they must be conducted, he would like to return after the repairs are complete. Which of the following statements correctly describe Erica's obligations to Chris? 
(1)Erica must not end Chris's tenancy if he does not want the repairs to be conducted. 
(2)Erica has no obligation to offer Chris any terms for returning to the unit after the repairs are complete. 
(3)Erica must offer Chris the right of first refusal to enter into a new tenancy agreement after the repairs are complete, at the previous rate of rent. 
(4)Erica must offer Chris the right of first refusal to enter into a new tenancy agreement after the repairs are complete, at a rent determined by Erica.","Answer: 4 Explanation: Option (4) is the correct answer. Option (1) is incorrect because under section 49 of the Residential Tenancy Act, a landlord may end a tenancy agreement if they intend to renovate or repair a rental unit in a manner that requires it to be vacant. Option (2) is incorrect because if a tenant intends to return, they will have a right of first refusal to enter into a new tenancy agreement. Option (3) is incorrect the landlord has the right to determine the rate of rent in the new tenancy agreement."
"Question 744: A mortgage loan has a face value of $300,000, an interest rate of j2 = 4%, an amortization period of 25 years, a term of 5 years, and an option to make accelerated biweekly payments, rounded up to the next highest dollar. If this option is exercised, what is the outstanding balance owing at the end of the 5-year term? 
(1)$317,935.02 
(2)$232,928.17 
(3)$311,500.07 
(4)$252,210.35","Answer: 4 Explanation: To solve for the outstanding balance owing at the end of the term, first determine the monthly payment under the loan. Take ½ of that monthly payment as the accelerated payment. Then change the interest rate to an equivalent j26 rate, and using ½ of the regular monthly payment, solve for the outstanding balance at the end of the term. Press Display 4  NOM% 4 2  P/YR 2  EFF% 4.04 12  P/YR 12  NOM% 3.967068 300000 PV 300,000 300 N 300 0 FV 0 PMT 1,578.060616 ÷ 2 = 789.030308 790 +/ PMT 790 4  NOM% 4 2  P/YR 2  EFF% 4.04 26  P/YR 26  NOM% 3.963543 1 INPUT 130  AMORT PER 1-130 = = = 252,210.347253 The outstanding balance owing at the end of the 5-year term is $252,210.35."
